,Time,Density,gasTemp,av,zeta,radfield,shockVel,CH3OH,runName,N_CH3OH,Time_log,Density_log,gasTemp_log,av_log,zeta_log,radfield_log,shockVel_log,CH3OH_log,cosmicRay,interstellarRad,iDens,shockVel_str,normalizedTime,normalizedTime_log
6674,174.6,519810.0,1597.36,501.33,10.0,3.0,40.0,1.74232e-05,10.0_3.0_100000.0_40.0.dat,1.39756365696e+19,2.2420442393695508,5.71584463011506,3.2034028049263132,2.700123693930072,1.0,0.47712125471966244,1.6020599913279625,-4.758872078104932,10.0,3.0,100000.0,40.0,0.0001700097370983447,-3.769526204227727
6675,175.8,521830.0,1580.75,503.29,10.0,3.0,40.0,1.74218e-05,10.0_3.0_100000.0_40.0.dat,1.40291483552e+19,2.245018870737753,5.717529043066111,3.198863190485256,2.7018183013727715,1.0,0.47712125471966244,1.6020599913279625,-4.7589069762122636,10.0,3.0,100000.0,40.0,0.0001711781888997079,-3.766551572859525
6676,177.0,523840.0,1564.28,505.24,10.0,3.0,40.0,1.74203e-05,10.0_3.0_100000.0_40.0.dat,1.40822917952e+19,2.2479732663618064,5.719198657731847,3.194314492695122,2.7034977264668116,1.0,0.47712125471966244,1.6020599913279625,-4.758944370153689,10.0,3.0,100000.0,40.0,0.0001723466407010711,-3.7635971772354715
6677,178.1,525840.0,1547.95,507.18,10.0,3.0,40.0,1.74189e-05,10.0_3.0_100000.0_40.0.dat,1.41352283232e+19,2.2506639194632436,5.720853619272312,3.1897569285207803,2.7051621193592945,1.0,0.47712125471966244,1.6020599913279625,-4.758979274070827,10.0,3.0,100000.0,40.0,0.00017341772151898733,-3.7609065241340347
6678,179.3,527820.0,1531.76,509.1,10.0,3.0,40.0,1.74174e-05,10.0_3.0_100000.0_40.0.dat,1.4187517344e+19,2.253580289562183,5.722485842354426,3.185190724277791,2.706803097037338,1.0,0.47712125471966244,1.6020599913279625,-4.759016674238081,10.0,3.0,100000.0,40.0,0.00017458617332035054,-3.7579901540350953
6679,180.5,529790.0,1515.72,511.02,10.0,3.0,40.0,1.7416e-05,10.0_3.0_100000.0_40.0.dat,1.4239878912e+19,2.256477206241677,5.724103756555009,3.1806189811864742,2.7084378976291634,1.0,0.47712125471966244,1.6020599913279625,-4.759051583966962,10.0,3.0,100000.0,40.0,0.00017575462512171372,-3.7550932373556014
6680,181.6,531750.0,1499.82,512.92,10.0,3.0,40.0,1.74145e-05,10.0_3.0_100000.0_40.0.dat,1.4291592544e+19,2.2591158441850663,5.725707498574766,3.1760391405906825,2.7100496335954745,1.0,0.47712125471966244,1.6020599913279625,-4.759088990362119,10.0,3.0,100000.0,40.0,0.00017682570593963,-3.752454599412212
6681,182.8,533700.0,1484.06,514.81,10.0,3.0,40.0,1.74131e-05,10.0_3.0_100000.0_40.0.dat,1.43431008176e+19,2.2619761913978125,5.727297202803587,3.1714514596641377,2.711646974329161,1.0,0.47712125471966244,1.6020599913279625,-4.759123905904676,10.0,3.0,100000.0,40.0,0.0001779941577409932,-3.7495942521994654
6682,184.0,535640.0,1468.44,516.69,10.0,3.0,40.0,1.74116e-05,10.0_3.0_100000.0_40.0.dat,1.4394239366400002e+19,2.2648178230095364,5.728873001369515,3.1668562060843817,2.7132300563069442,1.0,0.47712125471966244,1.6020599913279625,-4.759161318529811,10.0,3.0,100000.0,40.0,0.00017916260954235638,-3.746752620587742
6683,185.2,537560.0,1452.97,518.56,10.0,3.0,40.0,1.74102e-05,10.0_3.0_100000.0_40.0.dat,1.44451732992e+19,2.2676409823459154,5.730426945266045,3.162256647354483,2.714799013688135,1.0,0.47712125471966244,1.6020599913279625,-4.759196239887983,10.0,3.0,100000.0,40.0,0.00018033106134371957,-3.7439294612513625
6684,186.3,539480.0,1437.64,520.41,10.0,3.0,40.0,1.74087e-05,10.0_3.0_100000.0_40.0.dat,1.4495458507200002e+19,2.2702128548962426,5.731975348832385,3.1576501478082095,2.71634563320679,1.0,0.47712125471966244,1.6020599913279625,-4.7592336587451705,10.0,3.0,100000.0,40.0,0.00018140214216163584,-3.7413575887010357
6685,187.5,541380.0,1422.44,522.26,10.0,3.0,40.0,1.74073e-05,10.0_3.0_100000.0_40.0.dat,1.4545818396799998e+19,2.2730012720637376,5.733502207751304,3.1530339564600958,2.717886764407713,1.0,0.47712125471966244,1.6020599913279625,-4.759268585920894,10.0,3.0,100000.0,40.0,0.00018257059396299902,-3.7385691715335407
6686,188.7,543270.0,1407.39,524.09,10.0,3.0,40.0,1.74058e-05,10.0_3.0_100000.0_40.0.dat,1.4595529155199998e+19,2.2757719001649312,5.735015723450463,3.148414460887591,2.719405873142296,1.0,0.47712125471966244,1.6020599913279625,-4.75930601101221,10.0,3.0,100000.0,40.0,0.0001837390457643622,-3.735798543432347
6687,189.8,545140.0,1392.48,525.91,10.0,3.0,40.0,1.74044e-05,10.0_3.0_100000.0_40.0.dat,1.4645036806399998e+19,2.278296208091274,5.736508049835306,3.1437889661782514,2.7209114288540146,1.0,0.47712125471966244,1.6020599913279625,-4.759340944007424,10.0,3.0,100000.0,40.0,0.0001848101265822785,-3.7332742355060042
6688,191.0,547010.0,1377.7,527.72,10.0,3.0,40.0,1.74029e-05,10.0_3.0_100000.0_40.0.dat,1.46941734208e+19,2.2810333672477277,5.737995265830911,3.139154658406904,2.722403553765987,1.0,0.47712125471966244,1.6020599913279625,-4.759378375334947,10.0,3.0,100000.0,40.0,0.00018597857838364168,-3.7305370763495507
6689,192.2,548860.0,1363.07,529.52,10.0,3.0,40.0,1.74015e-05,10.0_3.0_100000.0_40.0.dat,1.4743107647999998e+19,2.2837533833325265,5.739461581278475,3.134518159453979,2.7238823680801474,1.0,0.47712125471966244,1.6020599913279625,-4.75941331415159,10.0,3.0,100000.0,40.0,0.00018714703018500486,-3.727817060264752
6690,193.4,550700.0,1348.57,531.31,10.0,3.0,40.0,1.74e-05,10.0_3.0_100000.0_40.0.dat,1.4791670399999998e+19,2.286456469746983,5.740915076481283,3.1298734942258544,2.72534799001843,1.0,0.47712125471966244,1.6020599913279625,-4.7594507517174005,10.0,3.0,100000.0,40.0,0.00018831548198636807,-3.7251139738502954
6691,194.5,552540.0,1334.21,533.09,10.0,3.0,40.0,1.73985e-05,10.0_3.0_100000.0_40.0.dat,1.4839946184e+19,2.2889196056617265,5.742363723353463,3.12522419139717,2.7268005358628886,1.0,0.47712125471966244,1.6020599913279625,-4.759488192510725,10.0,3.0,100000.0,40.0,0.00018938656280428432,-3.722650837935552
6692,195.7,554350.0,1319.99,534.85,10.0,3.0,40.0,1.73971e-05,10.0_3.0_100000.0_40.0.dat,1.4887742296e+19,2.2915908256580013,5.743784051864657,3.1205706410836758,2.728232000140194,1.0,0.47712125471966244,1.6020599913279625,-4.759523140163589,10.0,3.0,100000.0,40.0,0.0001905550146056475,-3.719979617939277
6693,196.9,556160.0,1305.9,536.61,10.0,3.0,40.0,1.73956e-05,10.0_3.0_100000.0_40.0.dat,1.49354446656e+19,2.2942457161381182,5.745199750432554,3.1159099218770607,2.7296587617096666,1.0,0.47712125471966244,1.6020599913279625,-4.759560587198355,10.0,3.0,100000.0,40.0,0.0001917234664070107,-3.71732472745916
6694,198.1,557960.0,1291.95,538.35,10.0,3.0,40.0,1.73942e-05,10.0_3.0_100000.0_40.0.dat,1.4982668112e+19,2.296884475538547,5.74660306560075,3.1112457062718497,2.731064717388921,1.0,0.47712125471966244,1.6020599913279625,-4.759595540677536,10.0,3.0,100000.0,40.0,0.0001928919182083739,-3.714685968058731
6695,199.2,559750.0,1278.14,540.08,10.0,3.0,40.0,1.73927e-05,10.0_3.0_100000.0_40.0.dat,1.5029519065600002e+19,2.29928933408768,5.747994102251067,3.1065784265120833,2.732458094980764,1.0,0.47712125471966244,1.6020599913279625,-4.759632993955825,10.0,3.0,100000.0,40.0,0.00019396299902629016,-3.712281109509598
6696,200.4,561520.0,1264.45,541.81,10.0,3.0,40.0,1.73913e-05,10.0_3.0_100000.0_40.0.dat,1.50764484048e+19,2.301897717195208,5.749365229404157,3.101901660763523,2.7338470163943454,1.0,0.47712125471966244,1.6020599913279625,-4.759667953263264,10.0,3.0,100000.0,40.0,0.00019513145082765337,-3.70967272640207
6697,201.6,563290.0,1250.91,543.52,10.0,3.0,40.0,1.73898e-05,10.0_3.0_100000.0_40.0.dat,1.51227265536e+19,2.3044905277734875,5.7507320413412115,3.0972260643621428,2.7352155295259526,1.0,0.47712125471966244,1.6020599913279625,-4.7597054127871585,10.0,3.0,100000.0,40.0,0.00019629990262901655,-3.7070799158237904
6698,202.7,565040.0,1237.49,545.22,10.0,3.0,40.0,1.73884e-05,10.0_3.0_100000.0_40.0.dat,1.5168805516800002e+19,2.3068537486930087,5.752079193243111,3.092541698141068,2.736571778436162,1.0,0.47712125471966244,1.6020599913279625,-4.759740377924802,10.0,3.0,100000.0,40.0,0.0001973709834469328,-3.7047166949042696
6699,203.9,566780.0,1224.2,546.91,10.0,3.0,40.0,1.73869e-05,10.0_3.0_100000.0_40.0.dat,1.52145111664e+19,2.30941722577814,5.753414516870261,3.087852375163169,2.737915864323833,1.0,0.47712125471966244,1.6020599913279625,-4.7597778436963845,10.0,3.0,100000.0,40.0,0.000198539435248296,-3.7021532178191383
6700,205.1,568510.0,1211.05,548.59,10.0,3.0,40.0,1.73855e-05,10.0_3.0_100000.0_40.0.dat,1.5260018312000002e+19,2.311965660368366,5.754738108261437,3.083162074006658,2.739247886782179,1.0,0.47712125471966244,1.6020599913279625,-4.7598128146661765,10.0,3.0,100000.0,40.0,0.0001997078870496592,-3.699604783228912
6701,206.3,570230.0,1198.02,550.26,10.0,3.0,40.0,1.7384e-05,10.0_3.0_100000.0_40.0.dat,1.5305151744e+19,2.3144992279731516,5.7560500619592805,3.0784640683180133,2.740567943829395,1.0,0.47712125471966244,1.6020599913279625,-4.759850286687532,10.0,3.0,100000.0,40.0,0.00020087633885102242,-3.6970712156241268
6702,207.4,571940.0,1185.13,551.92,10.0,3.0,40.0,1.73825e-05,10.0_3.0_100000.0_40.0.dat,1.5349999039999998e+19,2.316808752053022,5.757350471038355,3.0737659918533007,2.7418761319385383,1.0,0.47712125471966244,1.6020599913279625,-4.7598877619423465,10.0,3.0,100000.0,40.0,0.00020194741966893866,-3.694761691544256
6703,208.6,573640.0,1172.36,553.57,10.0,3.0,40.0,1.73811e-05,10.0_3.0_100000.0_40.0.dat,1.5394648843200002e+19,2.319314304090512,5.758639427132536,3.0690609922334495,2.7431725460666727,1.0,0.47712125471966244,1.6020599913279625,-4.7599227417646315,10.0,3.0,100000.0,40.0,0.00020311587147030184,-3.692256139506766
6704,209.8,575330.0,1159.72,555.21,10.0,3.0,40.0,1.73796e-05,10.0_3.0_100000.0_40.0.dat,1.54389243456e+19,2.3218054838575393,5.75991702046173,3.064353146870493,2.744457279683304,1.0,0.47712125471966244,1.6020599913279625,-4.759960223272384,10.0,3.0,100000.0,40.0,0.00020428432327166505,-3.689764959739739
6705,210.9,577010.0,1147.2,556.84,10.0,3.0,40.0,1.73782e-05,10.0_3.0_100000.0_40.0.dat,1.5483003020800002e+19,2.3240765797394864,5.7611833398579595,3.0596391383237247,2.745730424798123,1.0,0.47712125471966244,1.6020599913279625,-4.759995208931717,10.0,3.0,100000.0,40.0,0.00020535540408958132,-3.687493863857792
6706,212.1,578680.0,1134.82,558.45,10.0,3.0,40.0,1.73767e-05,10.0_3.0_100000.0_40.0.dat,1.5526428984000002e+19,2.3265406685165617,5.762438472790824,3.05492698117131,2.7469842952740735,1.0,0.47712125471966244,1.6020599913279625,-4.760032696694494,10.0,3.0,100000.0,40.0,0.0002065238558909445,-3.685029775080716
6707,213.3,580330.0,1122.55,560.06,10.0,3.0,40.0,1.73753e-05,10.0_3.0_100000.0_40.0.dat,1.5569936828799998e+19,2.3289908554494287,5.763675021878834,3.050205694210314,2.748234556065249,1.0,0.47712125471966244,1.6020599913279625,-4.760067688192825,10.0,3.0,100000.0,40.0,0.0002076923076923077,-3.6825795881478496
6708,214.5,581980.0,1110.41,561.66,10.0,3.0,40.0,1.73738e-05,10.0_3.0_100000.0_40.0.dat,1.5613069612799998e+19,2.331427296520743,5.764908060184453,3.045483364246644,2.7494734956264564,1.0,0.47712125471966244,1.6020599913279625,-4.760105182212714,10.0,3.0,100000.0,40.0,0.0002088607594936709,-3.680143147076535
6709,215.6,583620.0,1098.39,563.25,10.0,3.0,40.0,1.73724e-05,10.0_3.0_100000.0_40.0.dat,1.565600688e+19,2.3336487565147013,5.766130166259126,3.0407565703279444,2.7507012003958686,1.0,0.47712125471966244,1.6020599913279625,-4.76014017955199,10.0,3.0,100000.0,40.0,0.00020993184031158714,-3.677921687082577
6710,216.8,585250.0,1086.5,564.83,10.0,3.0,40.0,1.73709e-05,10.0_3.0_100000.0_40.0.dat,1.56985687152e+19,2.336059277866349,5.767341422368662,3.0360297306565434,2.751917755480802,1.0,0.47712125471966244,1.6020599913279625,-4.760177679831081,10.0,3.0,100000.0,40.0,0.00021110029211295035,-3.6755111657309287
6711,218.0,586860.0,1074.72,566.4,10.0,3.0,40.0,1.73694e-05,10.0_3.0_100000.0_40.0.dat,1.5740845056e+19,2.3384564936046046,5.768534509289877,3.0312953309546176,2.7531232446817127,1.0,0.47712125471966244,1.6020599913279625,-4.760215183348509,10.0,3.0,100000.0,40.0,0.00021226874391431353,-3.6731139499926733
6712,219.1,588470.0,1063.07,567.96,10.0,3.0,40.0,1.7368e-05,10.0_3.0_100000.0_40.0.dat,1.5782926848e+19,2.3406423775607053,5.769724327559141,3.026561862465739,2.754317750515619,1.0,0.47712125471966244,1.6020599913279625,-4.760250189553636,10.0,3.0,100000.0,40.0,0.0002133398247322298,-3.670928066036573
6713,220.3,590070.0,1051.53,569.51,10.0,3.0,40.0,1.73665e-05,10.0_3.0_100000.0_40.0.dat,1.5824632664e+19,2.343014497150768,5.770903535049686,3.021821667558336,2.7555013542389823,1.0,0.47712125471966244,1.6020599913279625,-4.760287699333438,10.0,3.0,100000.0,40.0,0.000214508276533593,-3.6685559464465105
6714,221.5,591650.0,1040.11,571.05,10.0,3.0,40.0,1.73651e-05,10.0_3.0_100000.0_40.0.dat,1.5866144567999998e+19,2.3453737305590883,5.772064868851765,3.0170792718629755,2.7566741358700484,1.0,0.47712125471966244,1.6020599913279625,-4.760322711384423,10.0,3.0,100000.0,40.0,0.0002156767283349562,-3.6661967130381896
6715,222.7,593230.0,1028.81,572.58,10.0,3.0,40.0,1.73636e-05,10.0_3.0_100000.0_40.0.dat,1.59072801408e+19,2.347720217034038,5.773223105446387,3.0123351769290116,2.7578361742106696,1.0,0.47712125471966244,1.6020599913279625,-4.76036022742869,10.0,3.0,100000.0,40.0,0.00021684518013631937,-3.66385022656324
6716,223.8,594800.0,1017.63,574.1,10.0,3.0,40.0,1.73622e-05,10.0_3.0_100000.0_40.0.dat,1.5948222432e+19,2.3498600821923312,5.774370959849916,3.0075899016085925,2.7589875468676195,1.0,0.47712125471966244,1.6020599913279625,-4.7603952453274845,10.0,3.0,100000.0,40.0,0.00021791626095423564,-3.661710361404947
6717,225.0,596350.0,1006.56,575.61,10.0,3.0,40.0,1.73607e-05,10.0_3.0_100000.0_40.0.dat,1.5988788043200002e+19,2.3521825181113627,5.77550122358983,3.0028396678409313,2.760128330273418,1.0,0.47712125471966244,1.6020599913279625,-4.760432767638309,10.0,3.0,100000.0,40.0,0.00021908471275559882,-3.6593879254859156
6718,226.2,597900.0,995.6,577.11,10.0,3.0,40.0,1.73593e-05,10.0_3.0_100000.0_40.0.dat,1.6029160996800002e+19,2.3544926005894364,5.77662855342015,2.998084887936556,2.761258599706674,1.0,0.47712125471966244,1.6020599913279625,-4.760467791386868,10.0,3.0,100000.0,40.0,0.000220253164556962,-3.657077843007842
6719,227.3,599440.0,984.76,578.6,10.0,3.0,40.0,1.73578e-05,10.0_3.0_100000.0_40.0.dat,1.6069156928e+19,2.356599435724971,5.777745719590045,2.993330399659162,2.762378429311964,1.0,0.47712125471966244,1.6020599913279625,-4.760505319966344,10.0,3.0,100000.0,40.0,0.0002213242453748783,-3.6549710078723074
6720,228.5,600970.0,974.03,580.09,10.0,3.0,40.0,1.73564e-05,10.0_3.0_100000.0_40.0.dat,1.61092385216e+19,2.358886204405869,5.778852792868552,2.988572333299367,2.763495378857957,1.0,0.47712125471966244,1.6020599913279625,-4.760540349566623,10.0,3.0,100000.0,40.0,0.00022249269717624148,-3.652684239191409
6721,229.7,602490.0,963.41,581.56,10.0,3.0,40.0,1.73549e-05,10.0_3.0_100000.0_40.0.dat,1.6148665030399998e+19,2.361160995195026,5.779949842979918,2.9838111498902684,2.764594527877318,1.0,0.47712125471966244,1.6020599913279625,-4.760577884416845,10.0,3.0,100000.0,40.0,0.00022366114897760467,-3.650409448402252
6722,230.9,604000.0,952.91,583.02,10.0,3.0,40.0,1.73535e-05,10.0_3.0_100000.0_40.0.dat,1.6187900111999998e+19,2.3634239329171765,5.781036938621132,2.979051884532214,2.765683453113483,1.0,0.47712125471966244,1.6020599913279625,-4.760612919870798,10.0,3.0,100000.0,40.0,0.00022482960077896787,-3.648146510680102
6723,232.0,605500.0,942.51,584.48,10.0,3.0,40.0,1.7352e-05,10.0_3.0_100000.0_40.0.dat,1.6227035136e+19,2.3654879848909,5.782114147479071,2.9742859667523978,2.7667696548678413,1.0,0.47712125471966244,1.6020599913279625,-4.760650460993864,10.0,3.0,100000.0,40.0,0.00022590068159688412,-3.6460824587063785
6724,233.2,606990.0,932.22,585.93,10.0,3.0,40.0,1.73506e-05,10.0_3.0_100000.0_40.0.dat,1.6265979292799998e+19,2.3677285460869766,5.7831815362472625,2.9695184161212,2.7678457347388856,1.0,0.47712125471966244,1.6020599913279625,-4.760685502303447,10.0,3.0,100000.0,40.0,0.0002270691333982473,-3.6438418975103017
6725,234.4,608470.0,922.04,587.36,10.0,3.0,40.0,1.73491e-05,10.0_3.0_100000.0_40.0.dat,1.63042678016e+19,2.369957607346053,5.784239170642273,2.9647497620541268,2.7689043671599114,1.0,0.47712125471966244,1.6020599913279625,-4.760723049701451,10.0,3.0,100000.0,40.0,0.00022823758519961053,-3.641612836251225
6726,235.6,609940.0,911.96,588.79,10.0,3.0,40.0,1.73477e-05,10.0_3.0_100000.0_40.0.dat,1.6342643652799998e+19,2.372175286115064,5.785287115419746,2.959975789907092,2.769960425341502,1.0,0.47712125471966244,1.6020599913279625,-4.760758096868625,10.0,3.0,100000.0,40.0,0.00022940603700097372,-3.6393951574822143
6727,259.1,637690.0,730.5,590.21,10.0,3.0,40.0,1.73187e-05,10.0_3.0_100000.0_40.0.dat,1.63546718832e+19,2.413467412985825,5.804609606607968,2.8636202202703154,2.7710065635306425,1.0,0.47712125471966244,1.6020599913279625,-4.76148471070295,10.0,3.0,100000.0,40.0,0.0002522882181110029,-3.5981030306114534
6728,285.0,664430.0,571.59,616.97,10.0,3.0,40.0,1.72868e-05,10.0_3.0_100000.0_40.0.dat,1.70646991936e+19,2.45484486000851,5.822449233262073,2.7570846221783993,2.7902640470944835,1.0,0.47712125471966244,1.6020599913279625,-4.7622853925539195,10.0,3.0,100000.0,40.0,0.0002775073028237585,-3.556725583588768
6729,313.5,689870.0,436.19,642.76,10.0,3.0,40.0,1.72519e-05,10.0_3.0_100000.0_40.0.dat,1.77421299904e+19,2.496237545166735,5.838767259430227,2.639675704813059,2.808048842080414,1.0,0.47712125471966244,1.6020599913279625,-4.763163067890685,10.0,3.0,100000.0,40.0,0.00030525803310613435,-3.515332898430543
6730,344.9,713710.0,324.13,667.29,10.0,3.0,40.0,1.72134e-05,10.0_3.0_100000.0_40.0.dat,1.83781274976e+19,2.5376931943673906,5.853521781826837,2.510719229216393,2.8243146165675994,1.0,0.47712125471966244,1.6020599913279625,-4.764133339120474,10.0,3.0,100000.0,40.0,0.00033583252190847124,-3.4738772492298873
6731,379.4,735700.0,234.29,690.28,10.0,3.0,40.0,1.7171e-05,10.0_3.0_100000.0_40.0.dat,1.8964476607999996e+19,2.5790973265526436,5.866700756042499,2.369753752372034,2.839025290430942,1.0,0.47712125471966244,1.6020599913279625,-4.765204411779357,10.0,3.0,100000.0,40.0,0.0003694255111976631,-3.4324731170446343
6732,417.3,755640.0,164.74,711.5,10.0,3.0,40.0,1.74629e-05,10.0_3.0_100000.0_40.0.dat,1.987976536e+19,2.620448384711709,5.878314939349687,2.216799061647665,2.8521749044203033,1.0,0.47712125471966244,1.6020599913279625,-4.757883632943435,10.0,3.0,100000.0,40.0,0.0004063291139240506,-3.3911220588855695
6733,459.0,773360.0,112.96,730.72,10.0,3.0,40.0,1.74401e-05,10.0_3.0_100000.0_40.0.dat,2.03901277952e+19,2.661812685537261,5.888381705584831,2.0529246837077286,2.8637509942629253,1.0,0.47712125471966244,1.6020599913279625,-4.758451029189938,10.0,3.0,100000.0,40.0,0.0004469328140214216,-3.349757758060017
6734,504.9,788780.0,76.07,747.81,10.0,3.0,40.0,1.69823e-05,10.0_3.0_100000.0_40.0.dat,2.0319254020799996e+19,2.7032053706954864,5.8969558902701795,1.8812134162550191,2.873791268408173,1.0,0.47712125471966244,1.6020599913279625,-4.77000349137924,10.0,3.0,100000.0,40.0,0.0004916260954235638,-3.308365072901792
6735,555.4,801880.0,51.05,762.68,10.0,3.0,40.0,1.65669e-05,10.0_3.0_100000.0_40.0.dat,2.0216389267199996e+19,2.744605875414239,5.904109381704213,1.707995746422929,2.882342357895829,1.0,0.47712125471966244,1.6020599913279625,-4.7807587492057175,10.0,3.0,100000.0,40.0,0.0005407984420642649,-3.2669645681830395
6736,611.0,812740.0,35.01,775.32,10.0,3.0,40.0,1.61896e-05,10.0_3.0_100000.0_40.0.dat,2.0083393075200004e+19,2.786041210242554,5.909951634616596,1.5441921107650325,2.8894809870877936,1.0,0.47712125471966244,1.6020599913279625,-4.790763881323142,10.0,3.0,100000.0,40.0,0.0005949367088607595,-3.225529233354724
6737,672.1,821490.0,25.36,785.79,10.0,3.0,40.0,1.58431e-05,10.0_3.0_100000.0_40.0.dat,1.99189592784e+19,2.8274338954007794,5.91460228113535,1.404149249209695,2.895306497659227,1.0,0.47712125471966244,1.6020599913279625,-4.800159836561575,10.0,3.0,100000.0,40.0,0.0006544303797468354,-3.184136548196499
6738,739.3,828310.0,19.96,794.22,10.0,3.0,40.0,1.55165e-05,10.0_3.0_100000.0_40.0.dat,1.9717623408e+19,2.8688207061975173,5.918192904530002,1.3001605369513523,2.89994081924294,1.0,0.47712125471966244,1.6020599913279625,-4.80920623424456,10.0,3.0,100000.0,40.0,0.0007198636806231742,-3.142749737399761
6739,813.2,833470.0,17.17,800.81,10.0,3.0,40.0,1.51985e-05,10.0_3.0_100000.0_40.0.dat,1.9473777256e+19,2.910197369966001,5.920889972407654,1.2347702951609165,2.903529487695167,1.0,0.47712125471966244,1.6020599913279625,-4.818199272178154,10.0,3.0,100000.0,40.0,0.0007918208373904577,-3.1013730736312772
6740,894.5,837210.0,15.86,805.77,10.0,3.0,40.0,1.48751e-05,10.0_3.0_100000.0_40.0.dat,1.91774549232e+19,2.951580344903392,5.922834407099618,1.200303182981585,2.9062110939322356,1.0,0.47712125471966244,1.6020599913279625,-4.827540105982457,10.0,3.0,100000.0,40.0,0.000870983446932814,-3.0599900986938864
